sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
1750,11180,1750,0,1730,11180,0,7,5,2,68,0,0,2,6,1,0,1,0,0,0,3,6,18
1650,8254,1060,590,2280,9450,0,4,12,1,51,0,0,4,5,0,0,1,1,1,0,3,6,20
1410,5120,1210,200,1330,5120,0,7,19,2,25,0,0,2,4,1,0,1,0,1,1,3,3,20
3420,9575,3420,0,3310,8192,1,3,7,2,94,0,0,2,9,0,0,1,1,0,2,4,9,9
2257,10117,1363,894,1540,10700,0,4,13,2,105,0,0,2,6,0,0,1,1,1,0,5,11,20
2280,9491,1290,990,1560,8050,1,1,19,4,66,0,0,3,5,4,0,1,1,1,0,4,9,1
1740,4736,1040,700,2020,4215,0,9,6,1,7,0,2,3,5,2,0,1,1,1,1,2,6,20
2260,9703,1660,600,2390,8455,0,9,15,3,78,0,0,1,6,2,0,1,1,1,0,4,6,17
1790,61419,1790,0,1790,62290,1,3,1,3,88,0,2,1,5,0,0,0,1,0,2,4,7,5
1400,9600,1400,0,2210,15000,0,10,17,1,64,0,0,3,5,3,0,1,1,0,0,3,5,8
1400,4500,900,500,1400,5500,0,4,21,3,22,0,0,2,5,0,0,0,1,1,0,2,3,18
2520,2152,1560,960,1140,2152,0,4,26,1,25,60,0,2,6,0,0,1,0,1,1,3,11,20
2770,39927,1580,1190,2420,36384,0,5,1,0,78,0,0,3,6,0,0,1,1,1,0,3,6,9
1770,9239,1770,0,2150,5450,0,8,29,1,104,0,0,2,5,1,0,1,1,0,2,4,9,13
1220,7585,1220,0,1380,8918,0,9,19,0,54,0,0,3,5,2,0,1,1,0,0,3,3,1
1800,5465,900,900,1400,5400,1,0,20,2,42,0,0,2,5,4,0,1,1,1,0,4,7,20
1300,8184,1300,0,1120,8184,1,3,22,3,47,0,0,2,4,0,0,1,0,0,2,3,3,20
1630,5361,1630,0,1920,5046,0,7,11,1,99,0,0,2,5,1,0,1,1,0,2,4,9,20
2470,7658,1480,990,2070,7270,0,9,13,1,54,0,0,3,6,2,0,1,1,1,0,2,8,20
1800,12440,1220,580,2460,12352,1,3,12,0,78,0,0,2,6,0,0,1,1,1,0,3,7,19
1710,6556,1200,510,1410,6563,0,5,11,3,26,0,0,3,5,0,0,1,1,1,1,3,3,20
2140,4959,1080,1060,1590,5250,1,3,28,2,65,0,0,2,5,0,0,1,1,1,0,4,6,20
1400,6200,700,700,1410,7564,0,4,14,3,48,0,0,2,4,0,0,1,1,1,0,3,7,20
1860,12000,1860,0,1815,9604,1,1,25,3,76,0,0,3,5,4,0,1,1,0,0,3,8,0
1220,22443,1220,0,1260,19950,0,8,3,3,72,0,0,3,5,1,0,1,1,0,0,3,3,0
2300,4637,2300,0,2420,5699,0,5,16,1,108,0,0,2,6,0,0,1,1,0,2,3,10,21
1170,8148,1170,0,1200,8147,0,10,10,1,52,0,0,2,5,3,0,1,1,0,0,3,6,20
3200,53357,3200,0,2650,54014,0,9,9,4,72,0,0,3,7,2,0,1,1,0,2,4,8,23
2280,18241,960,1320,3100,12465,1,1,11,3,95,0,0,2,7,4,0,1,1,1,0,3,9,3
1660,12865,1660,0,1610,12400,0,10,2,0,67,0,0,4,5,3,0,1,1,0,0,3,6,18
1630,20750,1100,530,1630,8640,1,3,10,5,75,0,0,3,5,0,0,0,1,1,0,5,9,11
2150,262231,2150,0,1460,46609,0,7,25,1,0,54,0,2,5,1,0,1,1,0,1,5,3,21
2890,15067,2890,0,3090,15398,0,7,25,1,103,0,0,2,7,1,0,1,1,0,2,4,9,7
1170,11530,1170,0,1550,8605,0,11,23,2,60,0,0,2,5,3,0,1,1,0,0,3,5,20
4500,35200,4500,0,4760,35200,1,3,19,0,88,0,0,2,11,0,0,1,0,0,0,4,9,1
980,6530,980,0,1220,6723,0,8,14,0,69,0,0,2,5,1,0,1,1,0,0,3,3,12
2880,3750,2270,610,2060,4000,1,3,23,4,101,0,2,2,6,0,0,1,1,1,2,5,13,20
1530,18400,1530,0,1620,13535,0,7,4,1,38,0,0,3,4,1,0,1,1,0,1,4,6,0
2020,15810,1620,400,2210,10160,0,6,23,3,67,0,0,3,7,1,0,1,1,1,0,4,10,1
1340,9975,1340,0,1340,10050,0,11,23,2,61,0,0,3,5,3,0,0,1,0,0,3,6,12
2870,9680,1440,1430,2940,9729,1,1,18,3,66,0,4,4,7,4,0,1,1,1,0,5,6,1
2070,9697,1330,740,2000,14436,0,6,22,2,29,0,0,3,5,1,0,1,1,1,2,3,10,20
930,7080,930,0,1100,7680,0,6,29,2,23,60,0,2,4,1,0,1,1,0,0,2,6,20
2270,9822,2270,0,2790,8089,0,7,28,4,88,0,0,2,7,1,0,1,1,0,2,3,9,17
4010,37076,4010,0,4280,35326,0,7,7,4,90,0,0,3,10,1,0,1,1,0,2,4,9,17
790,6000,790,0,960,6000,0,10,12,3,48,0,0,2,5,3,0,1,0,0,0,2,3,20
1740,8424,1040,700,1370,8424,0,6,28,1,54,0,0,4,5,1,0,1,0,1,0,3,6,20
1180,4000,1040,140,1430,4000,1,3,15,3,29,0,0,2,5,0,0,1,0,1,0,3,6,20
2350,4000,2350,0,1840,4000,0,5,12,4,93,0,0,2,7,0,0,1,0,0,2,5,9,20
1850,6869,1100,750,1850,10096,0,5,12,4,19,1,2,4,4,0,0,0,1,1,0,3,6,20
3520,12350,1530,1990,2140,7800,0,11,0,0,60,0,4,3,6,3,0,1,1,1,0,3,6,20
2260,8120,2260,0,2250,7784,1,1,17,2,104,0,0,2,6,4,0,1,1,0,2,3,9,8
1640,2128,1640,0,1640,2128,0,6,14,1,74,0,0,3,6,1,0,0,0,0,2,2,8,10
1580,5340,1130,450,830,980,0,5,15,0,47,0,0,2,5,0,0,1,1,1,0,4,6,20
1750,11340,1300,450,2310,11340,0,4,8,4,87,0,1,3,5,0,0,1,0,1,0,3,6,19
1800,6000,900,900,1800,3000,0,5,22,0,5,0,0,4,5,0,0,0,1,1,0,3,6,20
2340,6183,1210,1130,1970,6183,0,7,19,2,29,0,0,2,5,1,0,1,0,1,0,3,8,20
840,9480,840,0,840,9420,0,6,21,1,60,0,0,2,4,1,0,0,1,0,0,3,3,8
3180,3680,2190,990,2000,3680,1,2,12,4,18,0,0,3,7,4,0,1,0,1,2,3,10,20
980,7228,980,0,1070,7228,0,8,4,4,46,0,0,2,5,1,0,1,0,0,1,3,3,20
1100,5400,1100,0,1770,4400,0,10,13,4,8,0,0,2,5,3,0,1,1,0,1,3,3,20
2300,7524,2300,0,2270,8025,0,8,3,3,78,0,0,3,6,1,0,1,1,0,2,4,8,8
1010,7740,890,120,1030,6000,0,9,26,0,24,0,0,2,4,2,0,1,1,1,0,2,3,20
2100,9066,1440,660,2000,9132,0,6,30,3,62,0,0,2,6,1,0,1,1,1,0,3,6,20
1450,7375,1010,440,1350,7440,0,5,16,1,68,0,0,2,5,0,0,1,1,1,0,3,5,12
1880,16617,960,920,1720,8400,1,3,8,3,63,0,0,2,5,0,0,1,1,1,0,5,6,1
1380,953,1380,0,1430,3400,0,5,16,1,106,0,0,2,7,0,0,1,1,0,4,2,9,20
1650,6840,1650,0,1700,4560,0,9,0,2,16,0,0,4,5,2,0,1,1,0,1,2,7,20
1560,7424,1560,0,1370,7424,0,10,24,1,40,0,0,4,6,3,0,1,0,0,0,3,6,20
2390,8315,2390,0,2370,7816,0,6,21,1,90,0,0,3,7,1,0,1,1,0,2,3,9,19
1700,4000,1700,0,1700,4417,0,4,19,1,103,0,0,2,5,0,0,0,1,0,2,3,9,21
1220,3568,1220,0,1180,3678,0,4,29,4,76,0,0,3,6,0,0,1,1,0,1,2,5,20
1560,5130,1150,410,1560,4500,0,7,25,1,15,0,0,4,5,1,0,0,1,1,0,3,7,20
2400,7700,1500,900,1530,7700,0,6,1,2,27,0,0,3,5,1,0,1,0,1,1,4,6,20
2570,5590,1580,990,2020,10500,0,9,12,0,109,0,0,2,6,2,0,1,1,1,0,5,11,12
1300,9638,1300,0,1670,9638,1,3,27,1,83,0,0,1,5,0,0,1,0,0,0,4,10,11
2930,10148,2930,0,2930,8425,0,9,16,4,102,0,0,2,7,2,0,0,1,0,2,5,10,18
2350,10655,2350,0,2210,7028,1,2,3,2,92,0,0,2,6,4,0,1,1,0,2,4,9,0
2940,7590,2940,0,2550,8360,0,11,22,1,91,0,0,2,7,3,0,1,1,0,2,4,9,18
1250,4320,850,400,1520,4320,1,2,3,2,11,0,0,3,5,4,0,1,0,1,0,2,3,20
3020,10010,1510,1510,1760,10878,0,10,5,3,59,0,0,2,5,3,0,1,1,1,0,5,8,9
1930,6533,1230,700,2030,5954,1,2,15,0,60,0,0,2,5,4,0,1,1,1,0,3,6,18
1650,7047,1650,0,2010,7763,1,2,15,0,94,0,0,2,5,4,0,1,1,0,2,3,8,13
2570,10078,2570,0,2660,8013,1,3,26,0,65,0,0,2,6,0,0,1,1,0,1,3,7,1
2930,150945,2930,0,2070,43935,1,3,19,0,72,54,0,2,6,0,0,1,1,0,2,3,14,18
2160,98445,2160,0,2004,44431,1,2,26,4,78,0,0,2,6,4,0,1,1,0,2,3,6,11
1880,6047,1880,0,2120,7188,1,2,17,2,93,0,0,2,6,4,0,1,1,0,2,3,9,13
1798,11232,1798,0,1300,15582,0,6,16,3,67,0,0,2,5,1,0,1,1,0,0,5,6,0
2580,11060,2580,0,2580,13868,0,8,0,0,64,0,0,2,6,1,0,0,1,0,0,3,8,1
2180,7000,1680,500,2000,8000,0,10,16,0,69,0,0,2,6,3,0,1,1,1,0,4,8,18
3030,31920,1670,1360,2890,35100,0,8,4,4,80,0,0,3,6,1,0,1,1,1,0,6,11,19
1990,65340,1990,0,2120,59241,1,3,9,4,86,0,0,2,6,0,0,1,1,0,2,3,7,9
2080,2050,1550,530,2080,2275,0,6,28,1,103,0,0,2,5,1,0,0,1,1,1,3,8,11
1940,5820,1150,790,990,3880,0,4,12,1,44,0,0,4,5,0,0,1,1,1,1,3,7,20
2680,5497,2680,0,2780,5497,0,7,26,2,101,0,0,2,7,1,0,1,0,0,2,3,9,17
1990,4978,1990,0,2650,6816,0,9,28,2,104,0,0,2,6,2,0,1,1,0,2,3,9,21
1830,1850,1690,140,2310,2680,0,6,6,0,111,0,0,2,8,1,0,1,1,1,2,3,10,9
940,7980,940,0,1050,7980,0,10,13,4,61,0,0,2,4,3,0,1,0,0,0,3,3,20
2980,10179,2980,0,2980,8828,1,3,19,0,103,0,2,2,7,0,0,0,1,0,2,4,9,13
1510,10450,1510,0,1310,9450,1,4,0,4,64,0,0,3,5,0,0,1,1,0,0,3,6,17
2120,9350,1280,840,2200,9000,0,9,1,3,79,0,0,2,5,2,0,1,1,1,0,3,6,23
2650,9990,2650,0,2710,8012,0,7,19,2,90,0,0,2,8,1,0,1,1,0,2,4,9,9
3350,7857,3350,0,3870,7886,1,3,13,1,104,0,2,2,7,0,0,1,1,0,2,4,10,21
2000,8424,1300,700,2110,8400,0,8,21,0,68,0,0,3,5,1,0,1,1,1,0,3,9,12
1730,15003,1150,580,1900,15483,0,6,23,3,80,0,0,2,5,1,0,1,1,1,0,3,6,4
1720,954,1460,260,1720,1294,0,7,11,1,106,0,0,2,6,1,0,0,1,1,4,3,11,20
2330,4947,1380,950,2120,5605,0,9,28,2,55,0,0,3,6,2,0,1,1,1,0,5,6,20
1540,9629,1540,0,2260,9600,0,8,23,2,60,0,0,3,5,1,0,1,1,0,0,5,7,18
1460,7526,1460,0,1580,7526,1,1,4,3,68,0,0,2,5,4,0,1,0,0,0,3,7,8
2298,10140,2298,0,2580,24724,1,0,21,3,69,0,0,2,5,4,0,1,1,0,0,3,3,17
670,7312,670,0,860,8242,0,10,16,0,42,0,0,2,3,3,0,1,1,0,0,2,3,20
3020,15305,2230,790,3680,14486,1,3,23,4,78,0,0,2,8,0,0,1,1,1,2,5,13,15
3090,20785,3090,0,3400,7566,0,11,10,3,91,0,0,3,8,3,0,1,1,0,2,3,9,19
1780,5000,890,890,1860,5000,0,9,8,3,3,0,0,4,5,2,0,1,0,1,0,4,6,20
1360,3880,1060,300,1110,3880,0,7,13,3,63,0,0,2,5,1,0,1,0,1,0,3,3,20
3880,14550,3880,0,3240,14045,0,4,5,1,87,0,0,2,8,0,0,1,1,0,2,4,9,19
1770,3993,1770,0,1820,4046,0,9,7,2,99,0,0,2,6,2,0,1,1,0,2,3,9,19
1680,7385,1680,0,1970,7470,1,0,4,0,88,0,0,2,6,4,0,1,1,0,2,3,9,19
4730,47870,2940,1790,3250,49346,1,2,2,1,54,0,4,2,8,4,1,1,1,1,0,4,13,12
700,6000,700,0,920,6000,0,4,13,2,49,0,0,3,4,0,0,1,0,0,0,2,3,20
1780,8149,1780,0,1180,8149,0,9,16,4,48,0,0,3,5,2,0,1,0,0,1,4,7,20
1900,21780,1900,0,1240,9166,1,3,26,0,40,41,0,2,5,0,0,1,1,0,1,4,9,20
2370,5000,1770,600,2100,4550,1,4,10,0,19,0,2,2,6,0,0,1,1,1,1,4,6,20
1970,3667,1970,0,1970,3739,1,2,24,2,104,0,0,2,5,4,0,0,1,0,2,3,9,21
2660,4000,2170,490,2660,4000,0,5,19,4,103,0,0,2,7,0,0,0,0,1,2,3,12,20
1060,9663,1060,0,1320,10162,0,6,20,0,67,0,0,2,5,1,0,1,1,0,0,3,3,12
1070,4200,1070,0,1150,4200,1,0,28,3,83,0,0,3,4,4,0,1,0,0,0,2,3,0
2190,12825,1520,670,3050,4673,0,7,22,5,89,0,0,2,7,1,0,1,1,1,0,4,11,12
2070,3599,2070,0,2070,6844,0,7,4,1,99,0,0,2,6,1,0,0,1,0,2,3,9,12
600,1500,600,0,1130,6000,1,2,10,2,0,0,0,3,2,4,0,1,1,0,0,2,3,9
760,5240,760,0,980,5080,0,10,6,4,49,0,0,2,4,3,0,1,1,0,0,2,3,11
1270,8422,1270,0,1470,8500,0,8,16,2,67,0,0,2,5,1,0,1,1,0,0,3,6,3
1570,4875,1310,260,1380,5200,0,5,10,2,77,0,0,3,5,0,0,1,1,1,0,3,6,11
1900,5000,950,950,1420,5000,1,2,3,2,25,0,0,3,5,4,0,1,0,1,0,3,6,20
1160,8636,1160,0,1300,8636,0,8,28,0,23,0,0,2,4,1,0,1,0,0,0,3,3,20
860,4013,860,0,1490,4013,1,2,12,4,25,0,0,2,5,4,0,1,0,0,0,2,3,20
1400,10018,1400,0,1350,9300,0,7,27,3,62,0,0,3,5,1,0,1,1,0,0,3,6,9
1510,344124,1510,0,1750,169884,0,6,20,0,64,0,2,3,5,1,0,1,1,0,0,3,5,6
7620,29536,5980,1640,2840,20809,0,10,24,1,105,0,3,2,9,3,0,1,1,1,2,4,14,1
2330,4160,2330,0,2940,4500,1,2,27,5,92,0,0,3,6,4,0,1,1,0,2,3,9,17
1730,11325,1730,0,2030,17859,0,5,3,2,72,0,0,4,5,0,0,1,1,0,0,3,6,11
2780,7838,2780,0,3160,7848,0,8,21,0,104,0,3,2,7,1,0,1,1,0,2,4,9,21
1200,7131,1200,0,1670,4601,1,0,25,0,106,0,0,2,6,4,0,1,1,0,0,2,7,17
4430,21000,4430,0,3930,20000,0,4,28,3,52,61,0,2,8,0,0,1,1,0,2,4,12,14
1300,4659,1300,0,1640,4780,0,8,11,4,105,0,0,2,6,1,0,1,1,0,0,2,7,17
1750,32500,1750,0,1820,102801,0,6,29,2,66,0,0,3,5,1,0,1,1,0,0,3,5,9
2530,5000,1690,840,1530,5000,0,11,14,0,25,0,0,3,5,3,0,1,0,1,1,4,8,20
1810,8232,1810,0,2260,8491,1,2,9,1,88,0,0,2,6,4,0,1,1,0,0,3,5,0
1540,9279,1540,0,1540,5110,1,2,5,4,55,0,0,2,5,4,0,0,1,0,0,4,7,20
1580,16215,1580,0,1450,16215,0,4,1,4,78,0,0,3,5,0,0,1,0,0,0,3,8,7
1580,5750,790,790,1580,5750,0,6,6,0,10,0,0,4,4,1,0,0,0,1,0,2,7,20
2030,18295,2030,0,1970,7307,0,5,16,1,75,0,0,3,5,0,0,1,1,0,1,4,6,12
2500,10330,2500,0,2710,8375,0,7,14,4,92,0,0,2,8,1,0,1,1,0,2,4,9,1
2605,2216,2090,515,2605,2300,1,2,12,4,79,0,2,2,7,4,0,0,1,1,2,3,9,12
1860,48076,1860,0,1410,23066,0,10,6,4,29,0,0,3,6,3,0,1,1,0,1,3,6,22
2130,4400,1430,700,1710,3300,0,10,24,1,22,0,0,2,5,3,0,1,1,1,0,3,6,20
2120,3600,2120,0,2540,4592,1,3,23,4,105,0,0,2,7,0,0,1,1,0,2,3,9,17
980,3400,980,0,1200,3420,0,10,3,1,23,0,0,2,5,3,0,1,1,0,0,2,3,20
2490,9639,1610,880,2290,9958,0,8,14,0,59,0,0,3,6,1,0,1,1,1,0,5,9,15
1010,4000,1010,0,1040,4000,0,8,15,1,11,0,0,2,4,1,0,1,0,0,0,2,3,20
2060,3300,1500,560,1830,3712,1,2,19,4,18,0,0,3,7,4,0,1,1,1,2,3,6,20
1460,10000,1460,0,1930,14175,1,2,18,3,67,0,0,3,6,4,0,1,1,0,0,3,6,0
3030,6813,3030,0,2310,8682,0,10,11,2,87,0,0,2,7,3,0,1,1,0,2,4,9,19
1520,1020,1520,0,1500,1245,0,7,18,1,99,0,0,2,5,1,0,1,1,0,4,2,7,20
1390,13200,1390,0,1430,10725,0,10,6,4,79,0,0,2,5,3,0,1,1,0,2,3,6,16
2530,10611,1320,1210,2530,10125,1,1,16,1,77,0,0,4,6,4,0,0,1,1,0,4,8,1
1900,5470,1180,720,1300,3250,0,6,24,4,30,20,0,2,5,1,0,1,1,1,0,5,7,20
2390,8432,2390,0,2710,7417,0,8,24,3,98,0,0,2,7,1,0,1,1,0,2,4,9,19
900,2728,900,0,900,2728,0,11,1,1,98,0,0,2,5,3,0,0,0,0,2,2,3,20
2070,4200,1670,400,1490,4560,1,0,29,4,6,0,0,3,5,4,0,1,1,1,1,3,7,20
2760,5040,2760,0,2370,5760,1,0,21,3,55,59,2,2,7,4,0,1,1,0,2,4,13,20
1900,18000,1280,620,1920,15000,1,0,13,2,68,0,0,3,5,4,0,1,1,1,0,3,8,8
1640,5650,1640,0,2250,5488,0,10,24,1,103,0,0,2,5,3,0,1,1,0,0,3,7,11
1660,3800,1660,0,1660,3767,0,5,4,3,26,0,0,2,5,0,0,0,1,0,1,4,6,20
950,6000,790,160,1360,6000,0,4,7,3,39,0,0,2,4,0,0,1,0,1,0,3,6,20
1650,7313,1220,430,1690,7252,0,7,17,0,75,0,0,2,5,1,0,1,1,1,0,3,8,3
1970,10358,1540,430,1900,10358,0,10,21,5,77,0,0,2,6,3,0,1,0,1,0,4,6,10
970,18557,970,0,1150,7200,1,0,20,2,39,0,0,2,4,4,0,1,1,0,0,2,3,20
970,7700,970,0,1160,8250,1,3,14,2,59,0,0,3,5,0,0,1,1,0,0,3,3,11
2640,6738,2640,0,2180,5782,0,7,21,4,89,0,0,3,6,1,0,1,1,0,2,4,9,9
4200,30120,3600,600,2760,12200,1,2,3,2,33,0,2,3,9,4,0,1,1,1,2,3,15,20
1780,4520,890,890,1560,4520,0,7,10,0,25,0,0,4,5,1,0,1,0,1,0,2,6,20
2290,9158,2290,0,2210,9588,0,8,22,1,84,0,0,3,6,1,0,1,1,0,2,3,9,1
2960,5500,2440,520,2960,5876,0,4,6,2,37,44,2,2,8,0,0,0,1,1,2,3,11,20
2830,8625,1830,1000,1570,8400,1,2,10,2,57,0,0,3,6,4,0,1,1,1,0,7,13,20
1230,11601,910,320,1820,8465,1,2,2,1,92,0,0,3,5,4,0,1,1,1,0,3,8,6
2370,15512,2370,0,2380,15100,0,5,24,2,81,0,0,3,7,0,0,1,1,0,2,5,8,1
2760,6850,2760,0,2640,9803,0,4,28,3,99,0,0,2,7,0,0,1,1,0,2,4,9,18
1620,3640,900,720,1590,5538,1,3,23,4,29,0,0,2,5,0,0,1,1,1,0,2,6,20
2160,7525,2160,0,2470,7941,0,7,20,3,86,0,0,2,7,1,0,1,1,0,2,3,9,17
3240,7857,3240,0,2970,7857,0,4,4,0,94,0,0,2,8,0,0,1,0,0,2,3,9,19
1410,1340,1370,40,1730,2748,1,3,12,0,67,0,0,2,6,0,0,1,1,1,2,3,8,1
1010,10005,1010,0,1210,7794,0,10,5,3,81,0,0,2,5,3,0,1,1,0,2,2,5,18
2480,7200,1560,920,1910,9432,1,3,28,2,99,0,0,2,5,0,0,1,1,1,0,5,11,20
1090,22080,1090,0,1590,19457,0,10,20,4,67,0,0,4,5,3,0,1,1,0,0,3,3,13
2800,11325,1400,1400,2510,13700,0,10,4,2,70,0,0,3,6,3,0,1,1,1,0,5,9,1
1830,9758,1300,530,1850,8000,0,9,1,3,77,0,0,2,6,2,0,1,1,1,0,3,6,12
1940,5980,1520,420,1910,6309,0,6,7,1,87,0,0,2,5,1,0,1,1,1,0,3,8,9
1750,7800,1750,0,1270,7800,1,1,23,1,44,0,0,3,4,4,0,1,0,0,0,4,7,20
1290,9760,1290,0,1410,8034,1,1,22,0,79,0,0,2,5,4,0,1,1,0,0,3,6,18
2930,4320,2130,800,2860,4320,1,2,19,4,13,0,0,2,7,4,0,1,0,1,2,6,8,20
1520,5649,1520,0,1540,5000,0,7,18,1,89,0,0,3,5,1,0,1,1,0,2,3,9,12
1250,9486,1250,0,1270,9600,0,8,4,4,71,0,0,3,4,1,0,1,1,0,0,3,6,22
2100,7920,1400,700,1230,7920,0,7,0,4,16,0,0,3,4,1,0,1,0,1,1,4,9,20
2470,11900,2290,180,2590,11900,1,1,11,3,76,0,0,2,7,4,0,1,0,1,2,3,11,19
2100,4480,1400,700,1570,4400,0,11,1,1,8,0,0,4,5,3,0,1,1,1,0,2,3,20
1670,12056,1670,0,1860,12056,0,4,28,3,55,0,0,2,5,0,0,1,0,0,0,4,7,10
1610,6300,1010,600,1370,5225,0,5,24,2,41,0,0,2,5,0,0,1,1,1,0,2,6,20
1890,3330,1390,500,1530,3330,0,6,6,0,1,0,0,3,5,1,0,1,0,1,1,3,3,20
1550,7350,1550,0,1860,7350,0,8,3,3,58,0,0,3,6,1,0,1,0,0,1,4,6,15
1230,8250,1230,0,1250,8250,0,5,24,2,66,0,0,2,5,0,0,1,0,0,0,3,6,18
2370,15336,2370,0,2110,15925,1,0,22,4,95,0,0,2,6,4,0,1,1,0,2,4,9,7
1560,4141,880,680,1210,4141,1,1,10,2,42,0,0,3,5,4,0,1,0,1,0,2,6,20
1410,9656,960,450,2410,9384,1,2,30,1,53,0,0,2,5,4,0,1,1,1,0,3,3,1
2450,7051,1870,580,2450,8788,1,2,23,1,90,0,0,2,6,4,0,0,1,1,0,3,9,18
1710,1904,1140,570,1260,1316,0,9,5,0,103,0,0,2,6,2,0,1,1,1,2,3,9,20
1730,36356,1730,0,1380,14060,0,8,24,3,54,0,0,3,4,1,0,1,1,0,1,4,3,11
2920,32219,2920,0,3420,37206,0,6,30,3,95,0,0,4,8,1,0,1,1,0,2,4,9,23
3510,10930,3510,0,1970,7488,0,11,7,0,113,0,0,2,7,3,0,1,1,0,2,5,12,12
2170,10500,1570,600,1850,11127,0,9,14,2,62,0,0,2,5,2,0,1,1,1,0,4,9,20
1890,4800,1390,500,1890,4800,0,9,15,3,6,0,0,2,5,2,0,0,0,1,1,4,6,20
1600,8400,1600,0,2210,8400,0,7,5,2,63,0,0,4,6,1,0,1,0,0,0,3,6,1
910,2002,910,0,1190,1208,0,6,0,1,0,0,0,2,4,1,0,1,1,0,1,2,3,20
780,5000,780,0,1030,5000,0,5,5,4,43,0,0,3,4,0,0,1,0,0,0,2,3,20
2340,17541,1360,980,2250,9212,1,1,3,2,56,0,0,3,5,4,0,1,1,1,0,4,6,10
720,5100,720,0,1320,5100,0,5,22,0,7,0,0,2,4,0,0,1,0,0,0,1,3,20
2810,2700,1900,910,1510,3800,0,9,20,1,10,0,0,4,7,2,0,1,1,1,2,5,13,20
1460,7361,1460,0,1460,7505,0,11,10,3,82,0,0,2,4,3,0,0,1,0,0,3,6,5
1300,2970,990,310,1700,3000,0,8,15,1,3,0,0,2,5,1,0,1,1,1,0,2,5,20
1830,8133,1390,440,2310,11522,1,3,29,3,96,0,0,2,6,0,0,1,1,1,0,3,9,10
1610,10292,1190,420,1940,8700,0,9,24,5,69,0,0,3,5,2,0,1,1,1,0,3,9,18
5020,26319,5020,0,4930,26319,0,8,8,1,98,0,0,2,10,1,0,1,0,0,2,4,16,19
1080,7942,1080,0,1380,8244,1,1,23,1,81,0,0,2,5,4,0,1,1,0,0,3,6,8
844,4269,844,0,1380,9600,1,3,12,0,13,0,0,3,5,0,0,1,1,0,0,0,0,0
2360,4638,2360,0,1620,4638,0,4,14,3,96,0,3,2,7,0,0,1,0,0,2,3,9,20
970,5922,970,0,1730,6128,1,2,23,1,49,0,0,2,5,4,0,1,1,0,1,3,3,20
3720,7150,3720,0,4040,7442,0,10,6,4,107,0,2,2,9,3,0,1,1,0,2,4,12,9
2010,7447,2010,0,2230,7846,0,8,4,4,85,0,0,2,6,1,0,1,1,0,2,3,8,10
2250,11520,2250,0,2730,12445,1,3,27,1,56,0,1,2,6,0,0,1,1,0,0,3,6,10
1510,9153,1510,0,1780,9286,0,10,16,0,74,0,0,3,5,3,0,1,1,0,0,3,7,0
1320,7540,1320,0,1570,7540,1,1,21,6,68,0,0,2,5,4,0,1,0,0,0,2,6,13
1120,6380,1120,0,1230,6380,1,2,17,2,42,48,0,2,5,4,0,1,0,0,0,2,3,20
2160,22702,2160,0,1820,22687,1,1,23,1,81,0,0,3,5,4,0,1,1,0,0,3,6,5
1670,6666,1670,0,1370,6170,0,7,10,0,92,0,0,3,5,1,0,1,1,0,2,3,9,13
1010,7515,1010,0,1330,7515,1,0,28,3,55,0,0,3,4,4,0,1,0,0,0,4,3,20
1000,5026,760,240,990,5026,0,9,27,1,15,0,0,4,3,2,0,1,0,1,0,2,3,0
1150,3000,1150,0,1460,3200,0,4,20,2,6,0,0,4,4,0,0,1,1,0,0,3,3,20
2500,6000,1730,770,1340,5000,0,7,3,0,41,38,0,4,5,1,0,1,1,1,1,3,5,20
1550,7764,1550,0,1690,11620,0,7,21,4,65,40,4,3,6,1,1,1,1,0,0,2,6,22
2260,33042,1660,600,2600,40115,0,7,7,4,86,0,0,2,7,1,0,1,1,1,0,3,9,23
1600,3200,1600,0,1860,3420,0,10,24,1,9,0,0,2,5,3,0,1,1,0,1,3,3,20
1630,5000,930,700,1630,5480,1,3,2,4,54,0,0,2,5,0,0,0,1,1,0,3,3,20
890,4810,890,0,1230,6057,1,2,17,2,10,0,0,2,4,4,0,1,1,0,0,3,3,20
2850,11860,2850,0,2640,11604,0,7,3,0,51,0,0,2,7,1,0,1,1,0,0,5,6,20
2330,8627,1480,850,1940,9607,0,6,22,2,80,0,0,3,5,1,0,1,1,1,0,3,9,18
1190,3400,990,200,1180,4000,0,9,0,2,17,0,0,3,5,2,0,1,1,1,0,2,3,20
1981,4828,1981,0,1981,3783,1,0,4,0,113,0,0,2,6,4,0,0,1,0,2,4,9,0
1590,7810,1590,0,1470,7810,1,2,26,4,59,0,0,3,5,4,0,1,0,0,0,3,6,0
1150,7700,1150,0,1650,8000,0,7,12,2,57,0,0,2,5,1,0,1,1,0,0,3,6,1
1710,8998,1710,0,1710,9859,0,9,7,2,82,0,0,2,6,2,0,0,1,0,2,3,9,17
1860,2670,1860,0,1860,2531,0,11,21,0,86,0,0,3,6,3,0,0,1,0,2,2,8,1
1890,43560,1890,0,2376,5820,0,5,22,0,74,0,0,3,6,0,0,1,1,0,0,4,5,0
1410,7566,1410,0,1570,7210,0,4,6,2,85,0,0,2,5,0,0,1,1,0,0,3,7,11
