sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
26,0,8,4,19,0,0,6,0,1,108,0,0,2,6,1,0,1,1,1,2,3,9,20
39,24,24,3,36,23,1,3,9,4,64,0,0,3,5,0,0,1,0,1,0,4,10,20
97,43,92,8,94,42,0,8,7,0,90,0,2,2,8,1,0,1,1,1,2,5,13,19
10,15,19,0,10,20,0,5,24,2,44,0,0,2,4,0,0,1,1,0,0,2,3,20
22,10,7,3,13,10,0,7,6,3,26,0,0,3,5,1,0,1,0,1,0,3,3,20
87,44,67,9,95,45,1,2,16,1,54,51,2,3,7,4,0,1,1,1,0,4,10,15
28,36,11,3,1,29,1,3,4,6,57,0,0,2,5,0,0,1,1,1,0,3,5,20
14,1,0,4,37,3,0,7,3,0,5,0,0,2,4,1,0,1,1,1,0,3,6,20
97,47,80,10,98,46,0,11,29,1,58,41,4,3,9,3,1,1,1,1,0,3,12,1
42,7,9,6,25,6,1,1,17,2,31,0,0,2,5,4,0,1,0,1,0,3,7,20
7,20,12,0,21,19,0,6,28,1,51,0,0,2,5,1,0,1,1,0,0,3,3,20
58,7,71,0,64,5,0,6,9,3,89,0,0,3,6,1,0,0,1,0,2,3,9,11
6,26,5,1,40,26,0,9,8,3,30,0,0,3,4,2,0,1,0,1,0,3,3,20
13,7,2,3,24,7,0,5,17,2,28,0,0,3,4,0,0,1,0,1,0,3,6,20
12,0,4,2,6,3,0,9,15,3,107,0,0,2,5,2,0,0,1,1,2,3,5,20
54,21,11,8,17,16,0,5,12,4,58,0,0,4,5,0,0,1,1,1,0,4,10,20
70,16,66,3,28,16,0,11,15,1,107,0,0,2,7,3,0,1,1,1,2,2,3,20
12,2,22,0,5,2,0,9,26,0,82,0,0,2,5,2,0,1,0,0,2,2,5,12
69,49,79,0,60,48,0,11,22,1,84,0,0,3,6,3,0,1,1,0,2,4,8,6
73,10,43,9,12,6,0,4,26,1,40,0,2,2,5,0,0,1,1,1,1,3,5,20
13,15,24,0,6,18,0,7,7,4,42,0,0,4,5,1,0,1,1,0,0,3,7,20
79,13,86,0,85,15,0,10,23,0,109,0,0,2,7,3,0,0,1,0,2,4,10,21
13,2,18,1,20,1,1,1,15,0,104,0,0,2,7,4,0,1,1,1,2,2,8,20
63,9,62,2,70,13,1,2,24,2,101,0,0,2,5,4,0,1,1,1,2,4,9,18
55,49,69,0,59,49,0,11,21,0,83,0,2,3,5,3,0,1,1,0,2,3,8,6
64,25,59,3,52,24,0,6,30,3,100,0,0,2,6,1,0,1,1,1,2,3,12,20
74,34,82,0,80,17,1,1,26,4,112,0,0,2,5,4,0,1,1,0,2,3,9,11
83,18,89,0,79,16,0,4,4,0,108,0,0,2,6,0,0,1,1,0,2,4,9,18
66,33,77,0,91,37,0,5,15,0,103,0,0,2,6,0,0,1,1,0,2,3,9,5
56,26,70,0,33,27,1,1,19,4,40,0,0,3,5,4,0,1,0,0,1,4,7,20
31,1,26,2,29,1,1,3,1,3,113,0,0,2,7,0,0,0,1,1,2,3,12,20
50,26,16,7,55,28,0,11,7,0,62,0,0,2,5,3,0,1,1,1,0,4,7,20
2,19,4,0,15,15,0,9,20,1,51,0,0,2,5,2,0,1,1,0,0,2,3,20
67,6,78,0,77,5,0,4,5,1,107,0,0,2,6,0,0,1,0,0,2,4,9,18
36,10,20,4,36,13,1,3,26,0,72,0,0,2,5,0,0,0,1,1,0,4,7,12
11,35,20,0,45,25,0,8,17,3,54,0,0,3,4,1,0,1,1,0,0,3,3,11
56,18,23,7,52,32,1,1,19,4,77,0,0,2,5,4,0,1,1,1,0,4,7,0
51,5,66,0,51,7,0,5,1,0,110,0,0,2,5,0,0,1,1,0,2,3,9,13
56,9,70,0,62,9,0,7,4,1,107,0,0,2,5,1,0,0,1,0,2,4,9,21
66,14,22,9,70,21,0,6,9,3,56,0,3,2,6,1,0,1,1,1,0,4,6,20
29,29,47,0,31,33,0,11,30,2,54,0,0,2,5,3,0,1,1,0,0,3,5,20
29,38,47,0,72,35,0,5,25,3,83,0,0,2,6,0,0,1,1,0,0,3,6,19
66,18,30,9,44,24,1,1,3,2,67,0,0,3,5,4,0,1,1,1,0,5,8,0
75,11,83,0,31,10,1,3,20,1,84,0,0,2,9,0,0,1,0,0,2,3,9,20
95,21,82,10,94,21,0,11,22,1,31,0,0,2,8,3,0,1,0,1,2,4,14,20
20,28,34,0,7,0,0,10,4,2,49,0,0,2,5,3,0,1,1,0,1,4,3,20
82,18,65,8,39,20,1,4,3,0,47,0,2,3,5,0,0,1,1,1,2,3,8,20
24,33,41,0,18,30,1,1,11,3,54,0,0,3,4,4,0,1,1,0,0,3,3,20
45,18,20,5,48,15,0,7,7,4,54,0,0,2,5,1,0,0,1,1,0,6,6,20
88,14,92,0,93,15,0,8,25,4,105,0,0,2,7,1,0,1,1,0,2,4,10,19
68,21,23,9,14,21,1,3,1,3,25,0,0,4,4,0,0,1,1,1,0,4,7,20
61,20,59,3,43,20,0,6,24,4,73,0,0,2,5,1,0,1,1,1,0,3,8,12
45,2,50,1,37,20,0,11,30,2,108,0,0,2,6,3,0,1,1,1,2,3,9,20
5,2,9,0,4,2,1,0,5,1,112,0,0,2,5,4,0,1,0,0,2,2,3,20
12,17,22,0,11,17,0,6,14,1,58,0,0,3,5,1,0,1,0,0,0,3,3,18
76,17,67,5,58,17,0,4,6,2,49,0,0,4,6,0,0,1,0,1,2,4,10,20
45,31,43,2,73,28,1,1,1,0,79,0,0,2,5,4,0,1,1,1,0,3,8,12
69,49,79,0,2,49,1,4,11,1,60,0,0,3,5,0,0,1,1,0,0,4,8,13
55,46,70,0,70,48,0,5,17,2,89,0,0,3,6,0,0,1,1,0,2,4,9,23
94,30,62,10,85,33,1,0,21,3,59,0,3,4,8,4,0,1,1,1,0,4,12,20
8,31,14,0,2,32,1,1,24,2,61,0,0,3,4,4,0,0,0,0,0,3,3,8
17,1,30,0,10,1,0,6,8,2,107,0,0,2,6,1,0,0,0,0,4,3,5,20
27,32,44,0,15,31,0,10,2,0,91,0,0,2,5,3,0,1,1,0,2,3,9,20
26,7,43,0,58,6,0,10,20,4,111,0,0,2,5,3,0,1,1,0,2,3,9,13
40,35,57,0,7,37,0,4,6,2,60,0,0,4,5,0,0,1,0,0,0,4,6,11
48,39,27,5,31,39,0,6,14,1,79,0,0,2,5,1,0,1,1,1,0,3,6,16
80,44,46,9,88,44,0,7,26,2,77,0,1,3,8,1,0,1,1,1,2,3,9,15
72,14,50,7,34,14,0,9,20,1,60,59,3,2,7,2,0,1,0,1,0,4,10,20
89,49,71,9,86,48,1,3,22,3,64,0,0,3,6,0,0,1,1,1,0,3,9,4
18,31,32,0,15,32,0,5,8,0,63,0,0,3,6,0,0,1,0,0,0,3,6,1
39,8,56,0,40,8,0,7,7,4,100,0,0,2,5,1,0,0,1,0,2,4,9,0
47,7,64,0,65,9,1,0,13,2,107,0,0,2,5,4,0,1,1,0,2,3,9,11
4,32,8,0,10,34,1,3,28,2,54,0,0,2,5,0,0,1,1,0,0,3,3,20
2,12,3,0,6,13,1,4,3,0,53,0,0,2,4,0,0,1,1,0,0,2,3,20
48,46,64,0,70,16,0,11,10,3,88,0,0,2,6,3,0,1,1,0,0,3,6,0
54,39,51,3,56,33,0,5,16,1,67,0,0,3,5,0,0,1,1,1,0,4,8,17
43,39,60,0,37,40,0,7,25,1,51,0,0,2,5,1,0,1,1,0,0,3,3,11
20,22,34,0,25,27,0,7,10,0,69,0,0,2,5,1,0,1,1,0,0,3,6,12
84,12,74,6,71,14,1,0,26,1,52,47,3,2,7,4,0,1,1,1,2,4,10,20
89,7,93,0,93,12,1,2,17,2,102,0,0,2,7,4,0,1,1,0,2,4,9,12
0,27,1,0,72,34,0,5,25,3,43,0,0,2,4,0,0,1,1,0,0,2,3,20
64,36,75,0,84,37,1,2,15,0,67,0,0,4,6,4,0,1,1,0,2,4,9,15
27,39,44,0,23,39,0,10,17,1,42,0,0,3,4,3,0,0,1,0,0,3,7,11
5,10,9,0,6,16,0,7,17,0,11,2,0,2,4,1,0,1,1,0,0,2,3,20
52,37,34,5,72,39,1,4,11,1,53,0,0,3,6,0,0,1,0,1,0,4,6,1
11,14,20,0,39,8,0,5,10,2,8,0,0,3,4,0,0,1,1,0,1,3,3,20
6,36,11,0,3,12,0,7,27,3,43,0,0,2,4,1,0,1,1,0,0,2,3,20
21,13,16,2,76,7,0,9,0,2,39,0,0,2,5,2,0,1,1,1,0,3,3,20
6,23,10,0,1,23,1,3,29,3,60,0,0,4,4,0,0,1,0,0,0,3,3,0
20,11,34,0,23,3,1,1,19,4,85,0,0,2,5,4,0,1,1,0,0,2,6,17
83,30,89,0,91,17,0,10,11,2,103,0,0,2,7,3,0,1,1,0,2,4,11,18
76,35,84,0,83,37,0,9,30,4,96,0,0,2,6,2,0,0,0,0,2,4,9,18
88,26,92,0,83,19,0,5,1,0,101,0,2,2,7,0,0,1,1,0,2,4,9,21
52,9,44,3,57,10,0,10,23,0,59,0,0,2,6,3,0,1,1,1,0,3,8,20
94,42,85,8,86,39,0,9,9,4,94,0,0,2,8,2,0,1,1,1,2,4,13,8
44,21,32,3,47,28,0,11,2,2,72,0,0,2,5,3,0,0,1,1,0,3,6,20
46,4,25,5,37,3,0,6,17,4,31,0,0,4,6,1,0,1,1,1,1,3,6,20
48,33,64,0,67,42,0,4,20,2,87,0,0,2,6,0,0,1,1,0,2,2,6,1
77,38,85,0,57,40,0,11,17,3,83,0,0,3,6,3,0,1,0,0,2,4,6,19
81,11,59,9,87,15,1,3,27,1,106,0,0,2,7,0,0,0,1,1,0,3,9,18
45,27,62,0,50,31,0,5,19,4,83,0,0,2,5,0,0,1,1,0,2,3,9,18
35,20,18,4,50,22,1,2,9,1,67,0,0,2,5,4,0,1,1,1,0,3,9,20
50,11,66,0,54,33,1,2,9,1,109,0,0,2,5,4,0,0,1,0,2,4,9,0
96,44,69,10,91,45,0,5,25,3,72,55,0,2,7,0,0,1,1,1,0,4,11,1
20,30,34,0,16,23,1,0,11,0,68,0,0,3,5,4,0,1,1,0,0,3,5,12
79,37,81,1,94,41,0,8,29,1,81,0,2,2,8,1,0,1,1,1,2,4,9,1
32,10,50,0,31,9,1,1,5,4,12,0,2,2,5,4,0,0,0,0,1,4,7,20
35,48,53,0,39,49,1,4,5,2,48,0,0,3,4,0,0,1,1,0,0,3,5,9
83,27,89,0,83,25,1,0,11,0,88,0,0,2,7,4,0,1,1,0,2,4,9,18
15,1,28,0,8,2,0,8,14,0,106,0,0,2,6,1,0,0,1,0,4,2,9,20
29,32,47,0,23,31,0,6,1,2,56,0,0,2,5,1,0,1,1,0,0,3,3,1
35,25,53,0,13,32,1,2,15,0,67,0,0,2,5,4,0,1,1,0,1,4,7,20
99,47,99,10,98,41,0,7,14,4,91,0,0,2,9,1,0,1,1,1,2,3,14,1
18,14,32,0,32,18,0,4,8,4,25,46,0,2,5,0,0,1,1,0,1,3,6,20
2,27,3,0,75,28,0,10,9,0,64,0,0,2,4,3,0,1,0,0,0,2,3,12
33,1,51,0,32,1,0,4,4,0,114,0,0,2,6,0,0,0,0,0,2,2,9,9
63,6,67,1,58,6,0,7,24,0,25,0,0,2,6,1,0,1,0,1,1,4,5,20
79,47,56,8,64,47,0,8,2,2,95,0,0,3,6,1,0,1,1,1,1,4,10,19
41,20,58,0,9,20,0,6,20,0,90,0,0,2,5,1,0,1,1,0,2,3,9,11
98,44,93,10,98,47,0,6,30,3,105,0,0,2,9,1,0,1,1,1,2,5,16,17
5,18,8,0,3,24,1,2,17,2,51,0,0,2,5,4,0,1,1,0,0,2,3,20
95,40,97,0,68,41,1,3,19,0,83,0,0,3,6,0,0,1,1,0,2,4,16,10
82,15,88,0,88,17,0,10,16,0,110,0,0,2,7,3,0,0,1,0,2,3,9,3
4,31,8,0,4,33,0,9,22,3,55,0,0,4,5,2,0,1,1,0,0,2,3,6
37,18,55,0,67,18,0,9,8,3,104,0,0,2,6,2,0,1,1,0,0,2,6,17
58,20,71,0,64,17,0,7,18,1,103,0,0,2,6,1,0,0,1,0,2,4,9,11
92,12,89,4,22,12,0,6,7,1,27,61,2,2,7,1,0,1,0,1,2,5,10,20
78,39,46,9,84,42,1,3,22,3,60,0,3,2,6,0,0,0,1,1,0,4,9,8
9,38,17,0,31,29,1,2,29,0,52,0,0,3,5,4,0,1,1,0,0,3,3,20
33,32,51,0,31,36,0,6,29,2,55,0,0,4,5,1,0,1,1,0,0,3,6,1
99,43,93,10,99,44,0,8,11,4,80,0,3,3,9,1,0,1,0,1,2,5,16,15
34,13,52,0,25,13,0,8,25,4,78,0,0,3,5,1,0,1,0,0,1,4,7,11
89,6,87,3,92,8,0,9,9,4,91,0,4,2,8,2,0,1,1,1,2,3,13,20
74,21,30,10,36,21,0,9,14,2,47,0,0,3,5,2,0,1,0,1,0,4,6,20
10,2,18,0,19,3,0,5,26,4,114,0,0,2,6,0,0,1,1,0,2,2,6,20
84,10,89,0,65,9,1,3,8,3,106,0,0,2,5,0,0,1,1,0,2,4,9,18
91,12,94,0,73,7,0,7,28,4,114,0,0,2,7,1,0,1,1,0,2,4,9,0
41,15,58,0,75,13,1,0,13,2,110,0,3,2,5,4,0,1,1,0,0,3,10,6
54,22,23,7,18,16,0,9,21,2,26,0,0,2,5,2,0,1,1,1,1,3,7,20
12,4,23,0,27,6,0,6,27,0,10,0,0,2,5,1,0,1,1,0,1,2,3,20
72,35,32,9,72,36,0,4,11,0,104,0,0,2,5,0,0,1,1,1,0,5,11,20
0,10,0,0,24,9,0,7,27,3,48,0,0,3,4,1,0,1,0,0,0,2,3,20
11,45,20,0,50,43,1,3,26,0,80,0,0,2,6,0,0,1,1,0,0,2,3,10
89,16,88,3,70,20,1,1,2,1,107,0,1,2,7,4,0,1,1,1,2,4,9,20
70,31,41,8,77,32,0,6,1,2,60,0,0,2,5,1,0,0,0,1,0,4,7,20
89,11,93,0,96,18,1,3,6,1,107,0,0,2,7,0,0,1,1,0,2,4,10,9
66,10,77,0,77,9,0,4,7,3,111,0,0,2,6,0,0,1,1,0,2,3,9,10
43,36,30,4,13,26,1,3,21,2,67,0,0,3,5,0,0,1,1,1,0,3,5,0
98,47,99,0,93,47,0,6,22,2,87,0,0,2,7,1,0,1,1,0,2,4,11,23
0,48,0,0,60,49,0,7,3,0,36,0,1,2,4,1,0,1,1,0,0,2,3,22
54,23,69,0,63,22,1,4,13,3,94,0,0,2,5,0,0,1,1,0,2,4,9,11
74,38,30,10,63,39,1,1,5,4,62,68,0,2,6,4,0,1,1,1,0,5,11,1
63,33,24,9,62,35,1,2,8,0,80,0,1,2,5,4,0,1,0,1,0,3,8,20
60,31,37,6,63,30,0,6,16,3,78,0,0,2,6,1,0,1,1,1,0,4,8,8
65,34,76,0,65,32,0,9,8,3,86,0,0,2,6,2,0,1,1,0,2,4,9,23
11,26,20,0,39,26,0,5,11,3,70,0,0,3,5,0,0,1,0,0,0,4,5,8
69,34,27,9,77,14,1,1,24,2,62,63,0,2,6,4,0,1,1,1,0,4,9,18
51,37,28,5,11,18,1,2,18,3,78,0,0,2,5,4,0,1,1,1,0,3,6,20
23,20,40,0,15,19,1,4,5,2,29,0,0,2,4,0,0,1,0,0,1,5,3,20
27,22,44,0,20,21,0,4,19,1,65,0,0,3,5,0,0,1,1,0,0,3,6,18
15,2,27,0,37,2,1,2,23,1,83,0,0,2,5,4,0,1,1,0,2,2,5,11
12,37,22,0,38,34,0,6,15,2,60,0,0,2,5,1,0,1,1,0,0,3,3,10
60,4,29,7,2,4,0,5,18,3,9,65,0,2,5,0,0,1,1,1,1,3,9,20
97,47,98,0,95,47,0,11,15,1,95,0,0,2,8,3,0,1,1,0,2,4,12,23
6,1,0,2,25,2,0,10,4,2,103,0,0,2,5,3,0,1,1,1,0,2,6,20
29,30,16,3,41,24,0,6,13,0,81,0,0,2,5,1,0,1,1,1,0,3,9,18
78,45,85,0,87,46,0,4,19,1,54,53,0,2,6,0,0,1,1,0,0,4,11,20
83,11,76,5,82,9,1,1,4,3,112,0,0,2,6,4,0,1,1,1,2,5,13,13
57,7,47,4,59,7,0,11,18,4,31,0,0,3,6,3,0,1,1,1,1,3,7,20
56,30,37,6,67,30,0,11,15,1,74,0,0,4,6,3,0,1,1,1,0,4,8,12
51,41,54,2,56,38,0,4,1,4,57,0,2,4,6,0,0,0,1,1,0,3,7,20
21,48,37,0,60,48,1,1,19,4,71,0,0,2,5,4,0,1,1,0,0,3,3,23
11,0,21,0,6,0,0,5,24,2,107,0,0,2,5,0,0,1,1,0,4,3,9,20
38,7,56,0,56,7,1,3,9,4,104,0,0,2,5,0,0,1,0,0,2,3,9,17
0,3,0,0,0,3,0,5,3,2,19,0,0,2,3,0,0,1,1,0,0,2,3,20
2,22,3,0,1,23,0,6,7,1,53,0,0,2,5,1,0,1,1,0,0,2,3,20
90,12,85,5,91,12,0,10,25,2,114,0,0,2,6,3,0,1,1,1,2,4,13,18
6,10,11,0,25,9,0,4,29,4,42,0,0,3,4,0,0,1,1,0,0,2,3,20
8,11,14,0,14,10,0,6,0,1,7,0,0,4,5,1,0,1,0,0,0,2,3,20
11,12,8,1,15,8,1,2,9,1,42,0,0,3,5,4,0,1,1,1,0,3,6,20
44,30,61,0,43,31,0,9,1,3,62,0,0,2,5,2,0,1,0,0,1,4,10,20
6,1,4,1,3,0,0,10,12,3,101,0,0,2,5,3,0,1,1,1,2,2,5,20
7,11,13,0,29,10,0,8,28,0,17,0,0,4,4,1,0,1,0,0,0,2,3,20
25,45,42,0,77,44,1,0,11,0,51,0,0,2,6,4,0,1,1,0,0,3,3,20
45,23,62,0,49,15,1,4,3,0,102,0,0,2,5,0,0,0,1,0,2,4,9,13
74,17,82,0,62,17,1,2,29,0,102,0,0,2,5,4,0,1,0,0,2,3,9,11
4,29,8,0,6,30,1,3,20,1,58,0,0,2,5,0,0,1,0,0,0,3,3,18
71,8,80,0,77,8,0,9,15,3,107,0,0,2,6,2,0,0,0,0,2,4,9,0
87,46,59,10,64,42,1,2,3,2,84,0,0,2,7,4,0,1,1,1,0,3,12,21
19,1,34,0,30,2,1,3,14,2,108,0,0,2,6,0,0,1,1,0,4,3,5,20
82,15,72,6,85,13,0,7,22,5,33,0,3,2,8,1,0,1,1,1,2,4,8,20
67,38,57,5,74,41,0,5,1,0,67,0,0,2,6,0,0,1,1,1,0,4,10,20
49,11,65,0,53,10,1,4,4,1,99,0,0,2,6,0,0,0,0,0,2,3,9,19
62,21,30,8,47,27,0,6,21,1,62,0,0,2,6,1,0,1,1,1,0,3,6,11
57,6,70,0,42,10,0,4,21,3,12,54,0,2,6,0,0,1,1,0,1,4,10,20
23,23,8,3,29,23,0,8,25,4,80,0,0,2,5,1,0,1,1,1,0,3,8,20
43,44,60,0,44,40,1,2,4,3,66,0,0,3,5,4,0,1,1,0,0,4,9,11
52,46,67,0,57,48,0,6,8,2,61,0,0,3,6,1,0,0,1,0,0,4,10,22
55,49,69,0,46,49,0,9,5,0,97,0,0,2,5,2,0,1,0,0,0,3,6,22
10,33,18,0,15,34,0,10,19,3,42,0,0,2,4,3,0,1,0,0,0,3,6,20
78,48,35,10,81,49,0,11,7,0,89,0,0,2,5,3,0,1,0,1,0,3,9,7
43,11,13,6,45,23,0,11,11,4,58,0,4,3,5,3,0,0,1,1,0,3,5,20
29,42,37,1,49,42,0,10,20,4,60,0,0,3,5,3,0,1,1,1,0,4,6,9
11,14,20,0,13,19,1,4,12,2,41,0,0,3,4,0,0,1,1,0,0,2,7,11
72,49,81,0,23,49,0,5,8,0,37,0,2,2,6,0,0,1,1,0,2,4,6,22
56,30,70,0,34,28,0,7,10,0,83,0,0,2,6,1,0,1,1,0,2,4,8,17
55,40,70,0,34,23,0,7,11,1,78,0,0,3,5,1,0,1,1,0,2,4,8,0
51,22,47,3,56,24,1,1,5,4,57,0,0,2,6,4,0,0,1,1,0,3,6,20
78,19,85,0,86,19,0,9,26,0,98,0,0,2,7,2,0,1,0,0,2,3,9,10
2,17,3,0,27,27,0,4,27,2,54,0,0,2,4,0,0,1,1,0,0,2,3,20
19,15,34,0,21,15,0,4,7,3,18,0,0,4,5,0,0,1,0,0,1,3,6,20
31,26,23,2,31,27,1,2,30,1,39,0,0,3,5,4,0,1,0,1,0,4,3,20
38,26,55,0,9,44,1,3,28,2,53,0,0,3,5,0,0,1,1,0,2,3,7,8
2,18,4,0,3,22,1,2,25,3,54,0,0,3,3,4,0,1,1,0,0,2,3,0
48,35,9,8,31,37,0,4,28,3,63,0,0,2,5,0,0,1,0,1,0,5,6,12
61,44,73,0,89,45,0,9,6,1,34,33,0,2,6,2,0,1,1,0,2,2,7,12
78,45,43,9,89,45,0,4,27,2,63,0,0,3,6,0,0,1,1,1,0,5,5,1
48,41,64,0,25,43,0,4,7,3,66,0,0,4,5,0,0,1,1,0,0,3,6,11
36,30,54,0,40,31,0,8,17,3,70,0,0,2,6,1,0,1,0,0,0,4,6,17
95,44,92,6,96,45,0,5,16,1,96,0,0,2,8,0,0,1,0,1,2,4,13,23
99,48,95,10,96,48,1,3,5,0,88,0,0,2,8,0,0,1,1,1,2,5,12,23
82,30,88,0,83,36,0,10,17,1,101,0,0,2,6,3,0,1,1,0,2,4,9,6
49,10,65,0,11,1,0,9,8,3,0,45,0,2,7,2,0,1,1,0,1,3,11,20
60,30,58,3,89,35,1,2,17,2,71,0,0,2,6,4,0,1,1,1,0,3,6,10
26,37,10,3,7,41,0,5,3,2,97,0,0,2,5,0,0,1,1,1,0,3,6,20
26,1,43,0,12,0,1,2,9,1,108,0,0,2,6,4,0,1,1,0,4,3,12,20
78,36,85,0,21,7,1,1,5,4,107,0,0,2,7,4,0,1,1,0,0,3,10,17
84,9,89,0,74,8,0,5,23,1,105,0,0,2,5,0,0,1,0,0,2,4,9,18
71,36,80,0,58,38,0,10,10,1,74,0,0,3,5,3,0,1,1,0,2,5,13,19
75,26,83,0,40,23,0,5,18,3,101,0,0,2,7,0,0,1,1,0,2,4,9,20
83,23,89,0,76,17,0,6,28,1,98,0,0,2,6,1,0,1,1,0,2,4,9,21
49,13,24,5,16,12,0,9,0,2,19,0,0,2,5,2,0,1,0,1,0,2,6,20
99,44,97,10,99,44,1,2,29,0,100,0,0,2,9,4,0,1,1,1,2,6,15,1
93,39,96,0,98,41,1,2,23,1,99,0,0,2,8,4,0,1,1,0,2,4,10,19
36,41,54,0,36,43,0,4,5,1,98,0,0,2,5,0,0,0,1,0,2,3,9,4
29,42,47,0,31,45,0,5,10,2,68,0,0,3,5,0,0,1,1,0,0,3,6,13
88,25,82,5,58,7,0,9,16,4,20,0,0,2,6,2,0,1,1,1,2,4,15,20
85,21,90,0,85,24,0,10,13,4,97,0,0,2,6,3,0,1,1,0,2,5,10,18
48,3,64,0,47,3,0,10,4,2,79,0,0,3,7,3,0,1,1,0,2,3,10,1
49,11,8,8,45,10,0,7,19,2,51,0,0,4,5,1,0,1,0,1,0,3,6,20
28,18,46,0,6,18,0,7,7,4,44,0,0,2,4,1,0,1,0,0,1,4,3,20
27,1,8,4,26,2,0,6,10,4,106,0,0,2,6,1,0,1,1,1,2,3,9,20
53,46,68,0,92,46,1,3,29,3,86,0,0,2,6,0,0,1,1,0,0,3,10,9
28,25,45,0,28,24,0,7,20,3,94,0,0,2,5,1,0,1,1,0,0,3,7,18
87,16,92,0,90,16,1,3,13,1,101,0,0,2,6,0,0,1,1,0,2,4,9,11
51,27,66,0,74,25,0,5,2,1,90,0,0,3,7,0,0,1,1,0,2,3,9,11
33,8,51,0,27,4,1,3,5,0,103,0,0,2,5,0,0,1,1,0,2,3,9,13
84,49,89,0,67,48,0,6,28,1,102,0,0,2,8,1,0,1,1,0,2,4,9,9
67,5,78,0,48,12,0,8,10,3,98,0,0,2,7,1,0,1,1,0,2,3,9,20
84,44,89,0,92,45,0,7,28,4,66,0,0,3,9,1,0,1,0,0,0,4,8,1
10,11,18,0,30,10,1,1,17,2,4,0,0,4,4,4,0,1,1,0,1,4,3,18
39,8,57,0,44,7,0,7,12,2,26,0,0,3,6,1,0,1,0,0,1,4,7,20
54,39,68,0,29,34,0,10,9,0,90,0,0,2,5,3,0,1,1,0,2,3,9,6
4,25,7,0,37,24,1,2,22,0,71,0,2,2,5,4,0,1,0,0,0,3,3,20
28,3,46,0,48,3,1,2,19,4,10,0,2,2,5,4,0,1,0,0,2,3,3,20
81,48,87,0,71,47,1,2,19,4,92,0,0,2,7,4,0,1,1,0,2,4,9,23
70,29,80,0,71,32,1,2,8,0,97,0,0,2,6,4,0,1,1,0,2,4,10,6
41,12,59,0,40,9,0,5,25,3,3,0,0,2,6,0,0,1,1,0,1,4,10,20
82,42,81,2,77,38,0,8,1,1,54,0,0,4,6,1,0,1,1,1,2,4,7,1
20,48,34,0,14,44,0,4,4,0,28,10,0,2,5,0,0,1,1,0,0,3,3,12
19,25,34,0,34,30,1,3,1,3,28,26,0,2,5,0,0,1,1,0,0,4,6,20
21,0,37,0,15,0,1,2,15,0,108,0,0,2,6,4,0,0,0,0,4,3,5,20
16,8,29,0,12,33,0,9,16,4,98,0,0,2,4,2,0,1,1,0,0,3,7,20
83,9,82,2,88,18,1,2,1,0,112,0,3,2,8,4,0,0,1,1,2,4,14,20
62,20,74,0,76,20,0,8,11,4,75,0,0,3,6,1,0,1,0,0,2,4,8,10
28,28,46,0,35,29,0,6,29,2,58,0,0,3,5,1,0,1,1,0,0,3,5,20
19,8,33,0,4,7,0,9,7,2,64,0,0,3,5,2,0,1,1,0,0,3,3,20
72,12,67,4,36,26,1,0,19,1,114,0,0,2,6,4,0,1,1,1,2,3,9,20
57,23,17,8,9,30,1,2,8,0,93,0,0,2,5,4,0,1,1,1,0,4,9,20
96,29,88,9,82,17,0,4,4,0,71,0,1,4,7,0,0,1,1,1,2,5,13,20
30,5,6,5,28,4,1,2,24,2,94,0,0,2,5,4,0,0,0,1,0,3,7,20
69,15,59,5,34,15,0,9,15,3,95,0,0,3,5,2,0,1,1,1,2,4,13,20
97,43,98,0,99,45,0,5,10,2,95,0,3,2,10,0,0,1,1,0,2,5,13,1
64,22,34,8,46,39,1,3,1,3,102,0,3,2,5,0,0,1,1,1,0,4,10,20
79,42,86,0,38,21,0,10,6,4,40,0,0,4,7,3,0,1,1,0,1,4,5,6
71,8,71,2,74,8,1,3,26,0,10,0,0,4,6,0,0,1,1,1,2,3,12,20
42,22,16,5,49,32,1,2,24,2,79,0,0,3,5,4,0,1,1,1,0,4,6,18
55,6,37,5,34,6,0,8,11,4,24,0,0,4,5,1,0,1,0,1,2,3,6,20
62,38,32,7,73,39,0,4,1,4,20,0,0,4,5,0,0,1,1,1,1,4,8,12
13,19,23,0,3,21,0,5,22,0,49,0,0,3,4,0,0,1,1,0,0,2,3,20
5,22,9,0,31,33,1,3,13,1,69,0,0,3,5,0,0,1,1,0,0,3,3,12
20,6,35,0,26,6,0,9,22,3,27,0,0,3,5,2,0,1,0,0,1,3,3,20
40,29,58,0,29,26,1,3,13,1,62,0,0,2,5,0,0,1,1,0,0,4,8,0
43,2,39,2,22,1,0,11,4,4,101,0,0,2,5,3,0,1,1,1,2,2,11,20
74,30,82,0,80,18,1,3,20,1,97,0,0,2,7,0,0,0,1,0,2,4,9,19
29,26,22,2,27,27,0,9,30,4,88,0,0,2,5,2,0,1,0,1,0,3,8,13
80,27,87,0,62,28,0,7,0,4,102,0,0,2,7,1,0,1,0,0,2,5,9,1
56,35,42,5,62,37,1,0,26,1,77,0,0,2,6,4,0,0,1,1,0,3,8,20
85,47,84,2,59,22,0,8,8,1,81,0,0,1,8,1,0,1,1,1,2,4,11,12
